	match_id	p1_be	p1_bw	p1_fe	p1_fw	p1_unforced_errors	p1_winners	p2_be	p2_bw	p2_fe	p2_fw	p2_unforced_errors	p2_winners
756	20050108-M-Doha-F-Roger_Federer-Ivan_Ljubicic.html	6	3	4	11	10.0	14.0	15	4	10	5	25.0	9.0
757	20050127-M-Australian_Open-SF-Roger_Federer-Marat_Safin.html	16	22	24	26	40.0	48.0	32	17	22	24	54.0	41.0
758	20050220-M-Rotterdam-F-Roger_Federer-Ivan_Ljubicic.html	13	17	18	17	31.0	34.0	11	5	12	11	23.0	16.0
759	20050221-M-Dubai-SF-Roger_Federer-Andre_Agassi.html	9	3	7	10	16.0	13.0	8	1	8	2	16.0	3.0
760	20050226-M-Dubai-F-Roger_Federer-Ivan_Ljubicic.html	11	9	13	11	24.0	20.0	21	13	14	6	35.0	19.0
761	20050318-M-Indian_Wells_Masters-SF-Roger_Federer-Guillermo_Canas.html	6	5	11	11	17.0	16.0	8	2	7	6	15.0	8.0
762	20050320-M-Indian_Wells_Masters-F-Lleyton_Hewitt-Roger_Federer.html	15	4	14	6	29.0	10.0	20	9	13	18	33.0	27.0
763	20050403-M-Miami_Masters-F-Roger_Federer-Rafael_Nadal.html	22	12	40	38	62.0	50.0	24	14	22	17	46.0	31.0
764	20050415-M-Monte_Carlo_Masters-QF-Roger_Federer-Richard_Gasquet.html	15	13	18	16	33.0	29.0	20	10	10	18	30.0	28.0
765	20050515-M-Hamburg_Masters-F-Roger_Federer-Richard_Gasquet.html	23	11	14	22	37.0	33.0	18	9	12	10	30.0	19.0
766	20050601-M-Roland_Garros-SF-Roger_Federer-Rafael_Nadal.html	21	11	40	25	61.0	36.0	17	8	17	13	34.0	21.0
767	20050612-M-Halle-F-Roger_Federer-Marat_Safin.html	10	5	5	13	15.0	18.0	15	4	19	14	34.0	18.0
768	20050701-M-Wimbledon-SF-Roger_Federer-Lleyton_Hewitt.html	13	10	11	23	24.0	33.0	15	6	11	16	26.0	22.0
769	20050703-M-Wimbledon-F-Roger_Federer-Andy_Roddick.html	15	14	5	20	20.0	34.0	8	3	11	6	19.0	9.0
770	20050821-M-Cincinnati_Masters-F-Andy_Roddick-Roger_Federer.html	10	3	8	4	18.0	7.0	8	4	7	9	15.0	13.0
771	20050910-M-US_Open-SF-Roger_Federer-Lleyton_Hewitt.html	18	10	24	30	42.0	40.0	22	11	22	19	44.0	30.0
772	20050911-M-US_Open-F-Roger_Federer-Andre_Agassi.html	26	10	13	26	39.0	36.0	17	8	12	14	29.0	22.0
773	20051002-M-Bangkok-F-Roger_Federer-Andy_Murray.html	17	3	6	16	23.0	19.0	16	3	14	7	30.0	10.0
774	20051120-M-Masters_Cup-F-Roger_Federer-David_Nalbandian.html	37	16	38	29	75.0	45.0	25	29	30	29	55.0	58.0
775	20051120-M-Masters_Cup-SF-Roger_Federer-Gaston_Gaudio.html	10	5	6	12	16.0	17.0	6	2	6	1	12.0	3.0
776	20060107-M-Doha-F-Roger_Federer-Gael_Monfils.html	17	6	16	22	33.0	28.0	9	5	7	9	16.0	14.0
777	20060125-M-Australian_Open-QF-Roger_Federer-Nikolay_Davydenko.html	30	10	27	25	57.0	35.0	26	13	26	15	52.0	28.0
778	20060126-M-Australian_Open-SF-Roger_Federer-Nicolas_Kiefer.html	14	8	15	23	29.0	31.0	19	3	26	12	45.0	15.0
779	20060129-M-Australian_Open-F-Roger_Federer-Marcos_Baghdatis.html	18	6	26	30	44.0	36.0	28	12	29	9	57.0	21.0
780	20060305-M-Dubai-F-Roger_Federer-Rafael_Nadal.html	15	4	18	20	33.0	24.0	12	6	8	11	20.0	17.0
781	20060319-M-Indian_Wells_Masters-F-Roger_Federer-James_Blake.html	14	7	9	16	23.0	23.0	10	3	18	11	28.0	14.0
782	20060326-M-Miami_Masters-F-Roger_Federer-Ivan_Ljubicic.html	30	9	17	19	47.0	28.0	28	3	14	16	42.0	19.0
783	20060419-M-Monte_Carlo_Masters-R64-Novak_Djokovic-Roger_Federer.html	16	12	16	8	32.0	20.0	7	11	23	12	30.0	23.0
784	20060423-M-Monte_Carlo_Masters-F-Roger_Federer-Rafael_Nadal.html	37	17	31	44	68.0	61.0	15	11	19	30	34.0	41.0
785	20060514-M-Rome_Masters-F-Roger_Federer-Rafael_Nadal.html	29	22	53	32	82.0	54.0	28	10	27	28	55.0	38.0
786	20060609-M-Roland_Garros-SF-Roger_Federer-David_Nalbandian.html	14	3	9	22	23.0	25.0	11	4	11	4	22.0	8.0
787	20060611-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	37	9	25	17	62.0	26.0	15	6	22	16	37.0	22.0
788	20060618-M-Halle-F-Roger_Federer-Tomas_Berdych.html	8	8	6	12	14.0	20.0	6	4	12	8	18.0	12.0
789	20060707-M-Wimbledon-SF-Jonas_Bjorkman-Roger_Federer.html	5	3	7	5	12.0	8.0	5	5	8	13	13.0	18.0
790	20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	15	8	24	20	39.0	28.0	15	12	19	20	34.0	32.0
791	20060813-M-Canada_Masters-F-Roger_Federer-Richard_Gasquet.html	13	12	24	11	37.0	23.0	8	7	12	10	20.0	17.0
792	20060816-M-Cincinnati_Masters-R32-Roger_Federer-Andy_Murray.html	14	7	14	11	28.0	18.0	13	10	7	11	20.0	21.0
793	20060826-M-US_Open-F-Roger_Federer-Andy_Roddick.html	18	13	10	30	28.0	43.0	13	6	17	8	30.0	14.0
794	20060909-M-US_Open-SF-Roger_Federer-Nikolay_Davydenko.html	12	6	9	14	21.0	20.0	15	8	14	6	29.0	14.0
795	20060922-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Novak_Djokovic.html	9	9	15	24	24.0	33.0	14	4	10	8	24.0	12.0
796	20061008-M-Tokyo-F-Roger_Federer-Tim_Henman.html	4	7	2	4	6.0	11.0	10	3	9	5	19.0	8.0
797	20061022-M-Madrid_Masters-F-Roger_Federer-Fernando_Gonzalez.html	11	8	12	17	23.0	25.0	12	5	16	9	28.0	14.0
798	20061029-M-Basel-F-Roger_Federer-Fernando_Gonzalez.html	10	8	10	17	20.0	25.0	10	6	18	14	28.0	20.0
799	20061113-M-Masters_Cup-SF-Roger_Federer-Rafael_Nadal.html	12	7	16	12	28.0	19.0	14	5	10	8	24.0	13.0
800	20061114-M-Masters_Cup-RR-Roger_Federer-Andy_Roddick.html	11	16	12	26	23.0	42.0	7	7	19	9	26.0	16.0
801	20061119-M-Masters_Cup-F-Roger_Federer-James_Blake.html	15	20	12	8	27.0	28.0	13	5	13	7	26.0	12.0
802	20070122-M-Australian_Open-R16-Roger_Federer-Novak_Djokovic.html	12	10	13	28	25.0	38.0	9	6	16	4	25.0	10.0
803	20070125-M-Australian_Open-SF-Andy_Roddick-Roger_Federer.html	9	2	10	3	19.0	5.0	5	15	9	18	14.0	33.0
804	20070128-M-Australian_Open-F-Roger_Federer-Fernando_Gonzalez.html	9	12	21	26	30.0	38.0	14	8	23	14	37.0	22.0
805	20070301-M-Dubai-QF-Roger_Federer-Novak_Djokovic.html	17	9	18	19	35.0	28.0	12	3	18	4	30.0	7.0
806	20070303-M-Dubai-F-Roger_Federer-Mikhail_Youzhny.html	14	4	3	8	17.0	12.0	13	4	6	3	19.0	7.0
807	20070415-M-Monte_Carlo_Masters-F-Roger_Federer-Rafael_Nadal.html	13	3	18	12	31.0	15.0	5	6	14	9	19.0	15.0
808	20070510-M-Rome_Masters-R16-Roger_Federer-Filippo_Volandri.html	19	3	17	4	36.0	7.0	9	4	9	5	18.0	9.0
809	20070520-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal.html	8	4	20	19	28.0	23.0	14	9	16	10	30.0	19.0
810	20070608-M-Roland_Garros-SF-Roger_Federer-Nikolay_Davydenko.html	17	8	16	22	33.0	30.0	22	12	19	16	41.0	28.0
811	20070610-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	21	12	34	18	55.0	30.0	16	10	15	17	31.0	27.0
812	20070707-M-Wimbledon-SF-Roger_Federer-Richard_Gasquet.html	17	7	12	19	29.0	26.0	9	9	6	9	15.0	18.0
813	20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	28	13	28	27	56.0	40.0	15	16	24	31	39.0	47.0
814	20070810-M-Canada_Masters-SF-Roger_Federer-Radek_Stepanek.html	2	6	4	9	6.0	15.0	8	6	4	7	12.0	13.0
815	20070812-M-Canada_Masters-F-Novak_Djokovic-Roger_Federer.html	8	4	10	12	18.0	16.0	22	5	18	26	40.0	31.0
816	20070818-M-Cincinnati_Masters-SF-Roger_Federer-Lleyton_Hewitt.html	21	9	26	18	47.0	27.0	15	5	20	9	35.0	14.0
817	20070819-M-Cincinnati_Masters-F-Roger_Federer-James_Blake.html	7	2	10	9	17.0	11.0	7	3	10	10	17.0	13.0
818	20070905-M-US_Open-QF-Roger_Federer-Andy_Roddick.html	9	12	14	16	23.0	28.0	11	5	18	11	29.0	16.0
819	20070908-M-US_Open-SF-Roger_Federer-Nikolay_Davydenko.html	9	4	14	17	23.0	21.0	11	12	20	17	31.0	29.0
820	20070909-M-US_Open-F-Roger_Federer-Novak_Djokovic.html	18	6	21	20	39.0	26.0	24	5	10	14	34.0	19.0
821	20071021-M-Madrid_Masters-F-Roger_Federer-David_Nalbandian.html	17	6	17	14	34.0	20.0	11	5	12	10	23.0	15.0
822	20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro.html	4	10	9	10	13.0	20.0	7	3	7	4	14.0	7.0
823	20071028-M-Basel-F-Roger_Federer-Jarkko_Nieminen.html	11	5	13	10	24.0	15.0	7	3	10	6	17.0	9.0
824	20071112-M-Masters_Cup-SF-Roger_Federer-Rafael_Nadal.html	6	4	10	9	16.0	13.0	5	3	3	6	8.0	9.0
825	20071118-M-Masters_Cup-F-David_Ferrer-Roger_Federer.html	17	4	15	5	32.0	9.0	16	9	15	11	31.0	20.0
826	20080127-M-Australian_Open-SF-Novak_Djokovic-Roger_Federer.html	16	7	6	17	22.0	24.0	11	7	15	15	26.0	22.0
827	20080304-M-Dubai-R32-Roger_Federer-Andy_Murray.html	15	8	19	22	34.0	30.0	4	4	14	9	18.0	13.0
828	20080419-M-Monte_Carlo_Masters-SF-Roger_Federer-Novak_Djokovic.html	6	6	6	14	12.0	20.0	9	1	13	17	22.0	18.0
829	20080420-M-Estoril-F-Nikolay_Davydenko-Roger_Federer.html	7	4	16	8	23.0	12.0	10	3	15	6	25.0	9.0
830	20080420-M-Monte_Carlo_Masters-F-Rafael_Nadal-Roger_Federer.html	6	4	10	9	16.0	13.0	13	4	23	12	36.0	16.0
831	20080511-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal.html	18	12	19	20	37.0	32.0	9	11	12	19	21.0	30.0
832	20080606-M-Roland_Garros-SF-Gael_Monfils-Roger_Federer.html	12	6	26	19	38.0	25.0	18	22	26	32	44.0	54.0
833	20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	17	3	30	11	47.0	14.0	8	13	6	7	14.0	20.0
834	20080615-M-Halle-F-Roger_Federer-Philipp_Kohlschreiber.html	5	0	8	9	13.0	9.0	14	3	10	6	24.0	9.0
835	20080630-M-Wimbledon-R16-Roger_Federer-Lleyton_Hewitt.html	8	9	17	13	25.0	22.0	10	9	12	11	22.0	20.0
836	20080704-M-Wimbledon-SF-Roger_Federer-Marat_Safin.html	7	6	12	15	19.0	21.0	15	5	16	7	31.0	12.0
837	20080706-M-Wimbledon-F-Roger_Federer-Rafael_Nadal.html	25	15	39	45	64.0	60.0	17	16	21	29	38.0	45.0
838	20080906-M-US_Open-SF-Roger_Federer-Novak_Djokovic.html	8	10	15	19	23.0	29.0	22	9	23	20	45.0	29.0
839	20080908-M-US_Open-F-Roger_Federer-Andy_Murray.html	11	5	14	22	25.0	27.0	9	5	13	7	22.0	12.0
840	20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray.html	9	8	20	10	29.0	18.0	16	8	11	8	27.0	16.0
841	20081026-M-Basel-F-Roger_Federer-David_Nalbandian.html	6	7	7	9	13.0	16.0	8	2	4	8	12.0	10.0
842	20081114-M-Masters_Cup-RR-Roger_Federer-Andy_Murray.html	19	10	25	24	44.0	34.0	18	10	12	12	30.0	22.0
843	20090109-M-Doha-SF-Roger_Federer-Andy_Murray.html	17	9	19	20	36.0	29.0	11	10	9	8	20.0	18.0
844	20090129-M-Australian_Open-SF-Andy_Roddick-Roger_Federer.html	13	8	8	12	21.0	20.0	9	8	9	25	18.0	33.0
845	20090201-M-Australian_Open-F-Roger_Federer-Rafael_Nadal.html	30	20	31	33	61.0	53.0	32	15	22	25	54.0	40.0
846	20090321-M-Indian_Wells_Masters-SF-Roger_Federer-Andy_Murray.html	25	8	17	20	42.0	28.0	10	5	8	6	18.0	11.0
847	20090404-M-Miami_Masters-SF-Roger_Federer-Novak_Djokovic.html	13	6	27	9	40.0	15.0	15	2	10	11	25.0	13.0
848	20090503-M-Rome_Masters-SF-Novak_Djokovic-Roger_Federer.html	17	5	13	22	30.0	27.0	17	5	20	15	37.0	20.0
849	20090517-M-Madrid_Masters-F-Rafael_Nadal-Roger_Federer.html	12	3	8	7	20.0	10.0	10	4	14	14	24.0	18.0
850	20090601-M-Roland_Garros-R16-Roger_Federer-Tommy_Haas.html	11	10	27	30	38.0	40.0	16	9	21	14	37.0	23.0
851	20090605-M-Roland_Garros-SF-Roger_Federer-Juan_Martin_Del_Potro.html	14	13	14	29	28.0	42.0	17	17	17	21	34.0	38.0
852	20090607-M-Roland_Garros-F-Robin_Soderling-Roger_Federer.html	6	6	10	13	16.0	19.0	11	5	5	19	16.0	24.0
853	20090703-M-Wimbledon-SF-Tommy_Haas-Roger_Federer.html	20	3	13	11	33.0	14.0	8	13	11	20	19.0	33.0
854	20090705-M-Wimbledon-F-Andy_Roddick-Roger_Federer.html	31	10	20	24	51.0	34.0	20	13	26	39	46.0	52.0
855	20090816-M-Cincinnati_Masters-F-Roger_Federer-Novak_Djokovic.html	9	4	14	16	23.0	20.0	16	4	9	9	25.0	13.0
856	20090821-M-Cincinnati_Masters-QF-Roger_Federer-Lleyton_Hewitt.html	8	7	9	10	17.0	17.0	12	4	12	5	24.0	9.0
857	20090823-M-Cincinnati_Masters-SF-Roger_Federer-Andy_Murray.html	6	3	11	16	17.0	19.0	6	4	7	8	13.0	12.0
858	20090905-M-US_Open-R32-Roger_Federer-Lleyton_Hewitt.html	18	7	38	27	56.0	34.0	16	10	20	10	36.0	20.0
859	20090913-M-US_Open-SF-Novak_Djokovic-Roger_Federer.html	19	8	13	14	32.0	22.0	7	5	21	34	28.0	39.0
860	20090914-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro.html	26	12	30	25	56.0	37.0	11	4	48	33	59.0	37.0
861	20091108-M-Basel-F-Roger_Federer-Novak_Djokovic.html	13	6	25	6	38.0	12.0	11	8	16	12	27.0	20.0
862	20091122-M-Tour_Finals-RR-Andy_Murray-Roger_Federer.html	13	4	13	6	26.0	10.0	9	6	20	18	29.0	24.0
863	20100108-M-Doha-SF-Roger_Federer-Nikolay_Davydenko.html	7	3	11	11	18.0	14.0	7	6	6	10	13.0	16.0
864	20100124-M-Australian_Open-R16-Roger_Federer-Lleyton_Hewitt.html	10	14	10	25	20.0	39.0	8	2	8	9	16.0	11.0
865	20100128-M-Australian_Open-SF-Roger_Federer-Jo_Wilfried_Tsonga.html	5	7	6	21	11.0	28.0	15	6	6	7	21.0	13.0
866	20100509-M-Madrid_Masters-F-Roger_Federer-Rafael_Nadal.html	17	8	24	16	41.0	24.0	15	9	13	15	28.0	24.0
867	20100613-M-Halle-F-Roger_Federer-Lleyton_Hewitt.html	13	8	28	14	41.0	22.0	7	2	16	19	23.0	21.0
868	20100815-M-Canada_Masters-F-Roger_Federer-Andy_Murray.html	13	6	14	8	27.0	14.0	5	7	12	9	17.0	16.0
869	20100815-M-Canada_Masters-SF-Roger_Federer-Novak_Djokovic.html	11	3	20	13	31.0	16.0	26	6	15	19	41.0	25.0
870	20100821-M-Cincinnati_Masters-F-Mardy_Fish-Roger_Federer.html	15	7	19	8	34.0	15.0	24	11	24	22	48.0	33.0
871	20100903-M-US_Open-SF-Novak_Djokovic-Roger_Federer.html	24	13	14	13	38.0	26.0	25	6	39	22	64.0	28.0
872	20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer.html	11	0	10	3	21.0	3.0	6	4	5	6	11.0	10.0
873	20101015-M-Shanghai_Masters-SF-Novak_Djokovic-Roger_Federer.html	15	7	11	9	26.0	16.0	8	3	9	19	17.0	22.0
874	20101017-M-Shanghai_Masters-F-Roger_Federer-Andy_Murray.html	13	2	20	10	33.0	12.0	7	6	9	6	16.0	12.0
875	20101024-M-Stockholm-F-Roger_Federer-Florian_Mayer.html	10	11	10	15	20.0	26.0	9	5	3	4	12.0	9.0
876	20101107-M-Basel-F-Novak_Djokovic-Roger_Federer.html	19	4	16	8	35.0	12.0	13	4	16	11	29.0	15.0
877	20101121-M-Tour_Finals-RR-Andy_Murray-Roger_Federer.html	13	2	14	6	27.0	8.0	7	6	4	8	11.0	14.0
878	20101126-M-Tour_Finals-SF-Roger_Federer-Novak_Djokovic.html	8	5	5	19	13.0	24.0	4	2	12	10	16.0	12.0
879	20101128-M-Tour_Finals-F-Roger_Federer-Rafael_Nadal.html	8	9	15	16	23.0	25.0	9	1	8	9	17.0	10.0
880	20110108-M-Doha-F-Roger_Federer-Nikolay_Davydenko.html	9	4	6	14	15.0	18.0	7	4	10	4	17.0	8.0
881	20110120-M-Australian_Open-R64-Gilles_Simon-Roger_Federer.html	17	13	14	18	31.0	31.0	16	10	31	29	47.0	39.0
882	20110127-M-Australian_Open-SF-Novak_Djokovic-Roger_Federer.html	13	6	16	16	29.0	22.0	29	12	18	16	47.0	28.0
883	20110221-M-Dubai-F-Roger_Federer-Novak_Djokovic.html	11	3	15	9	26.0	12.0	7	1	3	3	10.0	4.0
884	20110316-M-Indian_Wells_Masters-QF-Roger_Federer-Stanislas_Wawrinka.html	4	2	5	9	9.0	11.0	10	4	10	9	20.0	13.0
885	20110319-M-Indian_Wells_Masters-SF-Roger_Federer-Novak_Djokovic.html	15	5	20	16	35.0	21.0	11	5	14	8	25.0	13.0
886	20110401-M-Miami_Masters-SF-Roger_Federer-Rafael_Nadal.html	11	4	25	9	36.0	13.0	6	2	5	8	11.0	10.0
887	20110507-M-Madrid_Masters-SF-Roger_Federer-Rafael_Nadal.html	21	13	21	23	42.0	36.0	9	9	6	13	15.0	22.0
888	20110605-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal.html	27	14	27	26	54.0	40.0	15	10	19	23	34.0	33.0
889	20110815-M-Cincinnati_Masters-R32-Roger_Federer-Juan_Martin_Del_Potro.html	5	5	8	14	13.0	19.0	7	2	9	8	16.0	10.0
890	20110909-M-US_Open-SF-Roger_Federer-Novak_Djokovic.html	25	5	30	30	55.0	35.0	15	12	16	22	31.0	34.0
891	20110917-M-Davis_Cup_World_Group_PO-RR-Roger_Federer-Lleyton_Hewitt.html	13	8	24	25	37.0	33.0	18	6	16	12	34.0	18.0
892	20111106-M-Basel-F-Kei_Nishikori-Roger_Federer.html	6	2	6	5	12.0	7.0	9	6	5	13	14.0	19.0
893	20111110-M-Paris_Masters-R16-Richard_Gasquet-Roger_Federer.html	12	1	7	6	19.0	7.0	4	2	4	8	8.0	10.0
894	20111111-M-Paris_Masters-QF-Roger_Federer-Juan_Monaco.html	13	6	18	8	31.0	14.0	13	0	8	4	21.0	4.0
895	20111113-M-Paris_Masters-F-Roger_Federer-Jo_Wilfried_Tsonga.html	8	4	7	11	15.0	15.0	12	6	10	9	22.0	15.0
896	20111125-M-Tour_Finals-SF-David_Ferrer-Roger_Federer.html	7	4	8	3	15.0	7.0	15	6	13	9	28.0	15.0
897	20111127-M-Tour_Finals-F-Roger_Federer-Jo_Wilfried_Tsonga.html	17	7	14	12	31.0	19.0	18	9	20	13	38.0	22.0
898	20120127-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal.html	22	9	34	21	56.0	30.0	11	6	18	22	29.0	28.0
899	20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci.html	16	2	23	12	39.0	14.0	16	5	12	7	28.0	12.0
900	20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal.html	12	6	12	13	24.0	19.0	7	4	5	5	12.0	9.0
901	20120319-M-Indian_Wells_Masters-F-Roger_Federer-John_Isner.html	9	3	10	17	19.0	20.0	12	0	14	7	26.0	7.0
902	20120510-M-Madrid_Masters-QF-David_Ferrer-Roger_Federer.html	7	5	15	11	22.0	16.0	5	1	7	8	12.0	9.0
903	20120510-M-Madrid_Masters-R16-Roger_Federer-Richard_Gasquet.html	7	6	10	13	17.0	19.0	5	2	3	4	8.0	6.0
904	20120512-M-Madrid_Masters-F-Tomas_Berdych-Roger_Federer.html	6	9	12	21	18.0	30.0	13	11	11	15	24.0	26.0
905	20120519-M-Rome_Masters-SF-Roger_Federer-Novak_Djokovic.html	23	2	16	14	39.0	16.0	10	3	6	9	16.0	12.0
906	20120608-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer.html	13	8	8	11	21.0	19.0	21	7	31	16	52.0	23.0
907	20120617-M-Halle-F-Tommy_Haas-Roger_Federer.html	7	8	8	5	15.0	13.0	10	6	15	12	25.0	18.0
908	20120708-M-Wimbledon-F-Roger_Federer-Andy_Murray.html	13	18	24	30	37.0	48.0	14	8	22	19	36.0	27.0
909	20120725-M-Olympics-R32-Roger_Federer-Julien_Benneteau.html	2	5	6	11	8.0	16.0	5	2	8	9	13.0	11.0
910	20120728-M-Olympics-R64-Roger_Federer-Alejandro_Falla.html	15	14	21	20	36.0	34.0	16	5	12	9	28.0	14.0
911	20120801-M-Olympics-R16-Roger_Federer-Denis_Istomin.html	12	4	14	14	26.0	18.0	6	1	10	3	16.0	4.0
912	20120802-M-Olympics-QF-John_Isner-Roger_Federer.html	9	7	16	8	25.0	15.0	2	7	9	14	11.0	21.0
913	20120803-M-Olympics-SF-Juan_Martin_Del_Potro-Roger_Federer.html	17	14	30	24	47.0	38.0	19	15	32	24	51.0	39.0
914	20120804-M-Olympics-F-Andy_Murray-Roger_Federer.html	13	10	7	10	20.0	20.0	11	4	18	10	29.0	14.0
915	20121008-M-Shanghai_Masters-R16-Roger_Federer-Stanislas_Wawrinka.html	8	4	9	17	17.0	21.0	22	7	5	9	27.0	16.0
916	20121011-M-Shanghai_Masters-QF-Marin_Cilic-Roger_Federer.html	10	5	10	9	20.0	14.0	9	6	7	10	16.0	16.0
917	20121012-M-Shanghai_Masters-SF-Roger_Federer-Andy_Murray.html	7	3	8	10	15.0	13.0	6	7	11	12	17.0	19.0
918	20121028-M-Basel-F-Roger_Federer-Juan_Martin_Del_Potro.html	16	7	24	19	40.0	26.0	10	6	13	22	23.0	28.0
919	20121111-M-Tour_Finals-SF-Roger_Federer-Andy_Murray.html	5	6	14	9	19.0	15.0	16	3	7	5	23.0	8.0
920	20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic.html	14	8	20	12	34.0	20.0	18	4	9	7	27.0	11.0
921	20130125-M-Australian_Open-SF-Roger_Federer-Andy_Murray.html	30	13	27	23	57.0	36.0	26	10	25	25	51.0	35.0
922	20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri.html	5	2	14	14	19.0	16.0	13	5	18	7	31.0	12.0
923	20130315-M-Indian_Wells_Masters-QF-Roger_Federer-Rafael_Nadal.html	18	3	14	4	32.0	7.0	11	9	3	10	14.0	19.0
924	20130518-M-Rome_Masters-SF-Roger_Federer-Benoit_Paire.html	10	2	16	14	26.0	16.0	18	12	9	9	27.0	21.0
925	20130519-M-Rome_Masters-F-Roger_Federer-Rafael_Nadal.html	15	4	14	8	29.0	12.0	2	6	4	4	6.0	10.0
926	20130614-M-Halle-QF-Roger_Federer-Mischa_Zverev.html	1	7	1	16	2.0	23.0	3	5	3	2	6.0	7.0
927	20130816-M-Cincinnati_Masters-QF-Rafael_Nadal-Roger_Federer.html	13	5	14	18	27.0	23.0	24	4	16	24	40.0	28.0
928	20131102-M-Paris_Masters-SF-Novak_Djokovic-Roger_Federer.html	19	4	8	12	27.0	16.0	14	5	14	12	28.0	17.0
929	20131105-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer.html	20	9	13	9	33.0	18.0	19	8	19	13	38.0	21.0
930	20140101-M-Brisbane-R16-Jarkko_Nieminen-Roger_Federer.html	7	2	5	10	12.0	12.0	10	2	9	13	19.0	15.0
931	20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic.html	2	4	7	9	9.0	13.0	16	1	6	3	22.0	4.0
932	20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga.html	8	9	11	24	19.0	33.0	12	6	10	12	22.0	18.0
933	20140122-M-Australian_Open-QF-Roger_Federer-Andy_Murray.html	18	11	19	30	37.0	41.0	16	8	23	22	39.0	30.0
934	20140413-M-Monte_Carlo_Masters-SF-Novak_Djokovic-Roger_Federer.html	14	1	11	11	25.0	12.0	5	6	15	8	20.0	14.0
935	20140420-M-Monte_Carlo_Masters-F-Stanislas_Wawrinka-Roger_Federer.html	18	9	14	16	32.0	25.0	21	9	17	9	38.0	18.0
936	20140514-M-Rome_Masters-R32-Roger_Federer-Jeremy_Chardy.html	9	6	22	15	31.0	21.0	8	5	14	11	22.0	16.0
937	20140615-M-Halle-F-Roger_Federer-Alejandro_Falla.html	9	7	10	16	19.0	23.0	9	8	11	7	20.0	15.0
938	20140704-M-Wimbledon-SF-Milos_Raonic-Roger_Federer.html	10	7	13	6	23.0	13.0	10	8	9	16	19.0	24.0
939	20140706-M-Wimbledon-F-Novak_Djokovic-Roger_Federer.html	18	20	20	28	38.0	48.0	17	11	17	31	34.0	42.0
940	20140805-M-Canada_Masters-R32-Peter_Polansky-Roger_Federer.html	5	0	12	3	17.0	3.0	10	4	11	13	21.0	17.0
941	20140810-M-Canada_Masters-F-Jo_Wilfried_Tsonga-Roger_Federer.html	6	3	5	8	11.0	11.0	14	4	19	12	33.0	16.0
942	20140810-M-Cincinnati_Masters-F-Roger_Federer-David_Ferrer.html	15	8	13	16	28.0	24.0	13	9	10	16	23.0	25.0
943	20140815-M-Cincinnati_Masters-QF-Andy_Murray-Roger_Federer.html	12	5	11	7	23.0	12.0	14	6	10	11	24.0	17.0
944	20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer.html	13	7	12	10	25.0	17.0	12	4	14	11	26.0	15.0
945	20140914-M-Davis_Cup_World_Group_SF-RR-Roger_Federer-Fabio_Fognini.html	21	6	17	14	38.0	20.0	16	9	25	6	41.0	15.0
946	20141010-M-Shanghai_Masters-SF-Novak_Djokovic-Roger_Federer.html	10	9	15	15	25.0	24.0	6	6	11	19	17.0	25.0
947	20141011-M-Shanghai_Masters-F-Roger_Federer-Gilles_Simon.html	15	7	18	8	33.0	15.0	13	8	15	7	28.0	15.0
948	20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer.html	11	4	9	11	20.0	15.0	7	6	9	11	16.0	17.0
949	20141026-M-Basel-F-David_Goffin-Roger_Federer.html	6	2	8	2	14.0	4.0	5	4	3	9	8.0	13.0
950	20141109-M-London-RR-Roger_Federer-Milos_Raonic.html	8	4	5	11	13.0	15.0	7	5	15	13	22.0	18.0
951	20141113-M-London-RR-Roger_Federer-Andy_Murray.html	3	3	9	8	12.0	11.0	13	3	11	1	24.0	4.0
952	20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka.html	16	8	18	11	34.0	19.0	24	13	23	16	47.0	29.0
