	avg_rally_len	match_id	p1_backhand_per	p1_bp_saved	p1_cc	p1_dl	p1_dm	p1_forehand_per	p1_gp_won	p1_ii	p1_io	p1_neterrors	p1_netpassed	p1_netpts	p1_netpts_per	p1_netwon	p1_num_rtpts	p1_ret_inplay	p1_ret_won	p2_backhand_per	p2_bp_saved	p2_cc	p2_dl	p2_dm	p2_forehand_per	p2_gp_won	p2_ii	p2_io	p2_neterrors	p2_netpassed	p2_netpts	p2_netpts_per	p2_netwon	p2_num_rtpts	p2_ret_inplay	p2_ret_won
3086	3.5421875	20170113-M-Canberra_CH-SF-Steve_Darcis-Jan_Lennard_Struff.html	0.5919540229885057	0.6	0.55	0.12	0.28	0.40804597701149425	0.71	0.0	0.05	0.0	0.0	4.0	0.03125	0.75	66.0	0.4393939393939394	0.26	0.4945652173913043	0.67	0.49	0.09	0.17	0.5054347826086957	0.7	0.01	0.25	0.13	0.0	15.0	0.1171875	0.73	62.0	0.6451612903225806	0.31
3087	4.523076923076924	20170210-M-Sofia-QF-Steve_Darcis-David_Goffin.html	0.5589519650655022	0.67	0.56	0.11	0.24	0.4410480349344978	0.58	0.01	0.08	0.0	0.13	15.0	0.1282051282051282	0.67	54.0	0.6851851851851852	0.31	0.43478260869565216	1.0	0.46	0.1	0.21	0.5652173913043478	0.8	0.03	0.2	0.22	0.0	9.0	0.07692307692307693	0.56	63.0	0.746031746031746	0.51
3088	4.350299401197605	20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov.html	0.4605678233438486	0.86	0.52	0.13	0.22	0.5394321766561514	0.62	0.01	0.12	0.21	0.03	34.0	0.20359281437125748	0.68	83.0	0.7108433734939759	0.45	0.4869281045751634	0.7	0.35	0.11	0.27	0.5130718954248366	0.57	0.01	0.25	0.09	0.06	34.0	0.20359281437125748	0.62	84.0	0.7023809523809523	0.37
3089	4.25	20160227-M-Cherbourg_CH-SF-Jordan_Thompson-Vincent_Millot.html	0.5363128491620112	0.5	0.42	0.17	0.33	0.46368715083798884	0.76	0.01	0.07	0.13	0.0	8.0	0.08	0.75	50.0	0.68	0.46	0.4117647058823529	0.6	0.48	0.16	0.16	0.5882352941176471	0.72	0.01	0.2	0.2	0.1	10.0	0.1	0.7	50.0	0.64	0.28
3090	4.296774193548387	20151012-M-Shanghai_Masters-R64-Marin_Cilic-Di_Wu.html	0.47754137115839246	0.57	0.44	0.04	0.33	0.5224586288416075	0.7	0.01	0.17	0.05	0.14	21.0	0.0967741935483871	0.71	119.0	0.8319327731092437	0.39	0.5316455696202531	0.79	0.4	0.04	0.43	0.46835443037974683	0.65	0.0	0.12	0.0	0.14	14.0	0.06451612903225806	0.79	98.0	0.6326530612244898	0.35
3091	4.7	20160806-M-Liberec_CH-SF-Vaclav_Safranek-Steve_Darcis.html	0.5210084033613446	0.43	0.46	0.15	0.18	0.4789915966386555	0.55	0.05	0.15	0.2	0.07	15.0	0.12931034482758622	0.6	58.0	0.7931034482758621	0.33	0.49166666666666664	0.0	0.55	0.14	0.15	0.5083333333333333	0.59	0.04	0.11	0.0	0.05	20.0	0.1724137931034483	0.8	58.0	0.8275862068965517	0.5
3092	3.5	20140805-M-Canada_Masters-R64-Donald_Young-Frank_Dancevic.html	0.3943089430894309	0.5	0.35	0.09	0.37	0.6056910569105691	0.56	0.01	0.18	0.18	0.0	22.0	0.13095238095238096	0.77	84.0	0.6428571428571429	0.44	0.49372384937238495	0.44	0.45	0.06	0.28	0.5062761506276151	0.49	0.01	0.2	0.18	0.06	17.0	0.10119047619047619	0.65	84.0	0.6309523809523809	0.33
3093	3.4537931034482754	20160304-M-Davis_Cup_World_Group_R1-RR-Frank_Dancevic-Gael_Monfils.html	0.478494623655914	0.4	0.5	0.18	0.11	0.521505376344086	0.44	0.05	0.16	0.19	0.29	21.0	0.14482758620689656	0.48	66.0	0.5757575757575758	0.23	0.5025906735751295	1.0	0.54	0.22	0.11	0.49222797927461137	0.78	0.02	0.11	0.0	0.0	5.0	0.034482758620689655	1.0	79.0	0.7088607594936709	0.48
3094	3.2	20160726-M-Canada_Masters-R64-Lucas_Pouille-Emilio_Gomez.html	0.46621621621621623	0.75	0.46	0.1	0.25	0.5337837837837838	0.76	0.02	0.17	0.0	0.1	42.0	0.17721518987341772	0.74	129.0	0.6201550387596899	0.36	0.38162544169611307	0.75	0.48	0.1	0.23	0.6183745583038869	0.59	0.04	0.16	0.15	0.23	26.0	0.10970464135021098	0.62	108.0	0.6018518518518519	0.28
3095	4.252991452991453	20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan.html	0.5167464114832536	0.64	0.41	0.11	0.36	0.48325358851674644	0.63	0.02	0.1	0.1	0.4	10.0	0.08547008547008547	0.4	62.0	0.7258064516129032	0.35	0.4460093896713615	0.83	0.57	0.06	0.25	0.5539906103286385	0.76	0.02	0.1	0.21	0.0	19.0	0.1623931623931624	0.79	55.0	0.6	0.44
3096	4.26875	20170311-M-Indian_Wells_Masters-R128-Stefan_Kozlov-Donald_Young.html	0.4326241134751773	0.67	0.46	0.09	0.25	0.5673758865248227	0.65	0.05	0.15	0.0	0.11	19.0	0.11875	0.74	74.0	0.6756756756756757	0.36	0.34965034965034963	0.67	0.37	0.16	0.21	0.6503496503496503	0.75	0.08	0.19	0.11	0.08	38.0	0.2375	0.61	86.0	0.6976744186046512	0.44
3097	5.914159292035398	20151019-M-Santiago_CH-R32-Alejandro_Gonzalez-Carlos_Eduardo_Severino.html	0.5718954248366013	1.0	0.53	0.09	0.24	0.42810457516339867	0.76	0.02	0.11	0.14	0.0	7.0	0.061946902654867256	0.71	64.0	0.78125	0.55	0.5331125827814569	0.55	0.45	0.14	0.27	0.46688741721854304	0.39	0.01	0.13	0.13	0.38	8.0	0.07079646017699115	0.5	49.0	0.7551020408163265	0.31
3098	5.6992700729927	20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans.html	0.3868194842406877	0.38	0.46	0.1	0.28	0.6131805157593123	0.44	0.01	0.15	0.04	0.29	24.0	0.17518248175182483	0.58	68.0	0.7647058823529411	0.38	0.5014577259475219	0.67	0.47	0.14	0.24	0.49854227405247814	0.55	0.0	0.14	0.09	0.36	11.0	0.08029197080291971	0.45	69.0	0.8115942028985508	0.45
3099	6.044036697247706	20151019-M-Brest_CH-R32-David_Guez-Ruben_Ramirez_Hidalgo.html	0.5532646048109966	0.8	0.49	0.07	0.33	0.44673539518900346	0.58	0.01	0.1	0.0	0.11	9.0	0.08256880733944955	0.67	55.0	0.7272727272727273	0.56	0.5521885521885522	0.38	0.5	0.08	0.31	0.4478114478114478	0.39	0.01	0.1	0.4	0.0	5.0	0.045871559633027525	0.6	54.0	0.8518518518518519	0.35
3100	5.05974025974026	20160918-M-Banja_Luka_CH-F-Miljan_Zekic-Adam_Pavlasek.html	0.44047619047619047	0.43	0.43	0.13	0.31	0.5595238095238095	0.55	0.02	0.11	0.04	0.12	26.0	0.16883116883116883	0.69	74.0	0.7702702702702703	0.32	0.4094955489614243	0.5	0.48	0.1	0.24	0.5905044510385756	0.65	0.03	0.15	0.03	0.17	30.0	0.19480519480519481	0.7	80.0	0.775	0.44
3101	3.9572519083969464	20161117-M-Toyota_CH-R16-Yusuke_Takahashi-Hyeon_Chung.html	0.42152466367713004	0.75	0.38	0.05	0.42	0.57847533632287	0.6	0.0	0.15	0.07	0.07	14.0	0.10687022900763359	0.79	56.0	0.7321428571428571	0.39	0.5231481481481481	0.5	0.39	0.06	0.42	0.47685185185185186	0.63	0.0	0.13	0.0	0.0	4.0	0.030534351145038167	1.0	75.0	0.6933333333333334	0.35
3102	3.9205357142857147	20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz.html	0.5459770114942529	1.0	0.53	0.06	0.33	0.4540229885057471	0.73	0.02	0.07	0.0	0.15	13.0	0.11607142857142858	0.62	53.0	0.660377358490566	0.45	0.5511363636363636	0.5	0.5	0.09	0.24	0.44886363636363635	0.52	0.01	0.16	0.0	0.0	11.0	0.09821428571428571	0.73	59.0	0.5423728813559322	0.29
3103	5.3500000000000005	20151022-M-Ningbo_CH-R16-Flavio_Cipolla-Franco_Skugor.html	0.5800524934383202	0.5	0.5	0.17	0.21	0.4094488188976378	0.5	0.0	0.11	0.0	0.16	25.0	0.15060240963855423	0.8	83.0	0.7831325301204819	0.35	0.4278481012658228	0.5	0.47	0.11	0.13	0.5620253164556962	0.61	0.08	0.21	0.02	0.08	49.0	0.29518072289156627	0.69	83.0	0.8192771084337349	0.42
3104	4.596402877697843	20151014-M-Ho_Chi_Minh_City_CH-R16-Luke_Saville-Flavio_Cipolla.html	0.4107142857142857	0.44	0.44	0.07	0.22	0.5892857142857143	0.6	0.06	0.2	0.09	0.17	35.0	0.2517985611510791	0.51	67.0	0.7611940298507462	0.36	0.6553030303030303	0.67	0.49	0.11	0.31	0.3446969696969697	0.59	0.01	0.08	0.0	0.13	15.0	0.1079136690647482	0.8	72.0	0.6388888888888888	0.5
3105	2.9717647058823533	20161117-M-Toyota_CH-R16-Luke_Saville-Duck_Hee_Lee.html	0.5053763440860215	0.89	0.47	0.07	0.37	0.4946236559139785	0.75	0.01	0.08	0.0	0.03	29.0	0.17058823529411765	0.79	77.0	0.5324675324675324	0.32	0.3870967741935484	0.6	0.48	0.05	0.25	0.6129032258064516	0.61	0.06	0.15	0.5	0.0	2.0	0.011764705882352941	0.5	93.0	0.5053763440860215	0.32
3106	4.9	20151001-M-Shenzhen-R16-Yan_Bai-Adrian_Mannarino.html	0.45454545454545453	0.57	0.44	0.13	0.28	0.5454545454545454	0.61	0.01	0.15	0.11	0.11	36.0	0.23529411764705882	0.67	66.0	0.7121212121212122	0.27	0.5356037151702786	0.5	0.05	0.0	0.32	0.46439628482972134	0.83	0.05	0.59	0.08	0.08	12.0	0.0784313725490196	0.75	87.0	0.735632183908046	0.39
3107	4.178947368421052	20180914-M-Davis_Cup_World_Group_PO-RR-Jiri_Vesely-Zsombor_Piros.html	0.42358803986710963	0.72	0.61	0.09	0.13	0.5764119601328903	0.62	0.01	0.15	0.07	0.12	60.0	0.17543859649122806	0.72	159.0	0.7735849056603774	0.35	0.5168350168350169	0.58	0.39	0.14	0.34	0.4831649831649832	0.68	0.03	0.1	0.06	0.0	16.0	0.04678362573099415	0.81	183.0	0.6939890710382514	0.37
3108	3.8368421052631576	20150910-M-Genova_CH-R32-Jan_Satral-Nicolas_Almagro.html	0.5205479452054794	0.7	0.42	0.06	0.42	0.4794520547945205	0.58	0.0	0.1	0.17	0.0	12.0	0.09022556390977443	0.83	63.0	0.6825396825396826	0.33	0.4511627906976744	0.5	0.42	0.07	0.3	0.5488372093023256	0.65	0.01	0.2	0.1	0.1	10.0	0.07518796992481203	0.8	70.0	0.6571428571428571	0.4
3109	6.7197674418604665	20170203-M-Burnie_CH-SF-Omar_Jasika-Dmitry_Popko.html	0.4835589941972921	0.82	0.58	0.11	0.19	0.5164410058027079	0.59	0.01	0.11	0.0	0.25	8.0	0.046511627906976744	0.75	78.0	0.6923076923076923	0.4	0.48098859315589354	0.5	0.46	0.12	0.23	0.5190114068441065	0.53	0.04	0.15	0.0	0.15	13.0	0.0755813953488372	0.77	94.0	0.6808510638297872	0.38
3110	4.247916666666667	20150420-M-Barcelona-R64-Pablo_Carreno_Busta-Teymuraz_Gabashvili.html	0.47619047619047616	0.67	0.52	0.13	0.18	0.5238095238095238	0.64	0.02	0.15	0.18	0.09	11.0	0.0763888888888889	0.55	69.0	0.7681159420289855	0.32	0.5521235521235521	0.5	0.52	0.18	0.15	0.44787644787644787	0.65	0.02	0.12	0.1	0.05	20.0	0.1388888888888889	0.7	75.0	0.64	0.4
3111	3.1544217687074827	20150806-M-Washington-R16-Teymuraz_Gabashvili-Ricardas_Berankis.html	0.4293193717277487	0.78	0.39	0.06	0.36	0.5706806282722513	0.65	0.02	0.16	0.0	0.0	3.0	0.02040816326530612	0.67	74.0	0.6891891891891891	0.3	0.4444444444444444	1.0	0.33	0.15	0.38	0.5555555555555556	0.63	0.01	0.12	0.0	0.25	8.0	0.05442176870748299	0.63	73.0	0.5616438356164384	0.34
3112	2.8	20150923-M-St_Petersburg-R32-Yaraslau_Shyla-Teymuraz_Gabashvili.html	0.4864864864864865	0.33	0.28	0.14	0.42	0.5135135135135135	0.44	0.02	0.15	0.0	0.17	6.0	0.061224489795918366	0.83	49.0	0.5510204081632653	0.27	0.47058823529411764	1.0	0.42	0.09	0.3	0.5196078431372549	0.74	0.03	0.15	0.0	0.0	6.0	0.061224489795918366	0.83	49.0	0.6122448979591837	0.49
3113	5.14841628959276	20150924-M-St_Petersburg-R16-Roberto_Bautista_Agut-Teymuraz_Gabashvili.html	0.41434262948207173	0.56	0.35	0.06	0.42	0.5856573705179283	0.62	0.01	0.16	0.04	0.17	24.0	0.1085972850678733	0.71	110.0	0.7454545454545455	0.43	0.5374015748031497	0.55	0.42	0.09	0.37	0.46062992125984253	0.59	0.01	0.12	0.13	0.16	32.0	0.14479638009049775	0.56	111.0	0.7657657657657657	0.38
3114	4.2124137931034475	20151102-M-Paris-R64-Teymuraz_Gabashvili-Thomaz_Bellucci.html	0.6038461538461538	0.6	0.49	0.1	0.3	0.39615384615384613	0.53	0.02	0.09	0.11	0.0	9.0	0.06206896551724138	0.67	68.0	0.5882352941176471	0.37	0.35185185185185186	0.33	0.6	0.06	0.21	0.6481481481481481	0.55	0.02	0.11	0.3	0.1	10.0	0.06896551724137931	0.6	77.0	0.7662337662337663	0.47
3115	4.1965714285714295	20160116-M-Sydney-SF-Viktor_Troicki-Teymuraz_Gabashvili.html	0.46835443037974683	0.29	0.38	0.13	0.3	0.5316455696202531	0.51	0.01	0.18	0.1	0.1	10.0	0.05714285714285714	0.7	86.0	0.7441860465116279	0.41	0.5572755417956656	0.5	0.46	0.13	0.3	0.44272445820433437	0.55	0.02	0.1	0.06	0.0	16.0	0.09142857142857143	0.88	89.0	0.651685393258427	0.37
3116	3.656687898089172	20160208-M-Rotterdam-R32-Nicolas_Mahut-Teymuraz_Gabashvili.html	0.4669603524229075	0.75	0.42	0.06	0.31	0.5286343612334802	0.6	0.01	0.2	0.06	0.14	50.0	0.3184713375796178	0.68	77.0	0.6623376623376623	0.38	0.502127659574468	0.6	0.43	0.14	0.26	0.4978723404255319	0.7	0.04	0.13	0.13	0.19	16.0	0.10191082802547771	0.56	80.0	0.675	0.33
3117	5.128571428571428	20160427-M-Istanbul-R32-Teymuraz_Gabashvili-Damir_Dzumhur.html	0.5019011406844106	0.67	0.51	0.04	0.23	0.49809885931558934	0.52	0.03	0.18	0.04	0.17	24.0	0.20168067226890757	0.67	51.0	0.803921568627451	0.33	0.5962264150943396	0.5	0.34	0.19	0.35	0.4037735849056604	0.72	0.01	0.12	0.09	0.09	11.0	0.09243697478991597	0.82	68.0	0.8676470588235294	0.5
3118	3.915492957746479	20151013-M-Rennes_CH-R32-Jeremy_Jahn-Steve_Darcis.html	0.3940677966101695	0.63	0.43	0.08	0.23	0.6016949152542372	0.59	0.06	0.19	0.2	0.1	20.0	0.14084507042253522	0.55	64.0	0.71875	0.3	0.4297872340425532	0.86	0.51	0.16	0.22	0.5702127659574469	0.83	0.01	0.11	0.14	0.0	14.0	0.09859154929577464	0.86	78.0	0.6666666666666666	0.41
3119	4.244871794871795	20170818-M-Meerbusch_CH-QF-Jeremy_Jahn-Karim_Mohamed_Maamoun.html	0.45517241379310347	0.5	0.48	0.07	0.25	0.5413793103448276	0.66	0.02	0.18	0.2	0.07	15.0	0.09615384615384616	0.67	70.0	0.7571428571428571	0.3	0.5951557093425606	0.33	0.52	0.08	0.31	0.40484429065743943	0.59	0.01	0.09	0.0	0.11	9.0	0.057692307692307696	0.78	86.0	0.7441860465116279	0.41
3120	4.912068965517241	20150411-M-Napoli_CH-SF-Daniel_Munoz_De_La_Nava-Thomas_Fabbiano.html	0.525691699604743	0.67	0.42	0.11	0.32	0.4743083003952569	0.65	0.03	0.12	0.13	0.25	8.0	0.06896551724137931	0.63	59.0	0.864406779661017	0.53	0.5079365079365079	0.5	0.47	0.11	0.25	0.49206349206349204	0.44	0.04	0.13	0.07	0.07	15.0	0.12931034482758622	0.73	57.0	0.7192982456140351	0.33
3121	4.44792899408284	20151127-M-Challenger_Tour_Finals-RR-Daniel_Munoz_De_La_Nava-Paolo_Lorenzi.html	0.43119266055045874	0.67	0.49	0.07	0.25	0.5688073394495413	0.72	0.02	0.17	0.14	0.07	14.0	0.08284023668639054	0.64	85.0	0.6470588235294118	0.41	0.542319749216301	0.5	0.37	0.16	0.38	0.45768025078369906	0.58	0.01	0.08	0.06	0.11	18.0	0.10650887573964497	0.72	84.0	0.7738095238095238	0.33
3122	4.702325581395349	20151129-M-Challenger_Tour_Finals-F-Daniel_Munoz_De_La_Nava-Inigo_Cervantes_Huegun.html	0.32294617563739375	0.43	0.54	0.09	0.24	0.6770538243626062	0.6	0.01	0.12	0.05	0.0	21.0	0.12209302325581395	0.9	75.0	0.6133333333333333	0.29	0.5603448275862069	0.0	0.49	0.11	0.3	0.4396551724137931	0.67	0.02	0.08	0.0	0.07	14.0	0.08139534883720931	0.86	97.0	0.8350515463917526	0.37
3123	4.256038647342995	20160104-M-Doha-R32-Feliciano_Lopez-Daniel_Munoz_De_La_Nava.html	0.4533333333333333	0.88	0.42	0.11	0.31	0.5466666666666666	0.82	0.0	0.16	0.09	0.04	47.0	0.22705314009661837	0.7	97.0	0.7525773195876289	0.31	0.3821138211382114	0.89	0.41	0.07	0.29	0.6178861788617886	0.82	0.02	0.22	0.23	0.08	26.0	0.12560386473429952	0.69	110.0	0.5545454545454546	0.33
3124	3.8	20160730-M-Lexington_CH-SF-Ernesto_Escobedo-Andrew_Whittington.html	0.4351145038167939	0.5	0.49	0.08	0.17	0.5648854961832062	0.64	0.04	0.23	0.07	0.14	28.0	0.16666666666666666	0.57	81.0	0.7530864197530864	0.48	0.4573643410852713	0.6	0.32	0.12	0.29	0.5387596899224806	0.53	0.01	0.25	0.09	0.05	22.0	0.13095238095238096	0.68	87.0	0.7241379310344828	0.39
3125	4.05703125	20170612-M-Nottingham_CH-R32-Andrew_Whittington-Marc_Polmans.html	0.507177033492823	0.5	0.37	0.15	0.24	0.49282296650717705	0.47	0.02	0.23	0.1	0.03	31.0	0.2421875	0.52	55.0	0.6909090909090909	0.33	0.42790697674418604	0.33	0.5	0.11	0.27	0.5720930232558139	0.63	0.01	0.12	0.0	0.08	24.0	0.1875	0.75	73.0	0.7123287671232876	0.44
3126	4.543055555555556	20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko.html	0.45161290322580644	0.5	0.29	0.13	0.34	0.5376344086021505	0.62	0.02	0.22	0.11	0.17	36.0	0.25	0.64	82.0	0.7560975609756098	0.48	0.5340501792114696	0.58	0.46	0.07	0.26	0.46236559139784944	0.52	0.03	0.17	0.15	0.07	27.0	0.1875	0.63	62.0	0.7741935483870968	0.39
3127	4.034883720930233	20160107-M-Doha-QF-Illya_Marchenko-Jeremy_Chardy.html	0.5118483412322274	0.6	0.49	0.05	0.3	0.4881516587677725	0.73	0.03	0.13	0.1	0.0	10.0	0.07751937984496124	0.9	62.0	0.5161290322580645	0.4	0.37668161434977576	0.5	0.31	0.14	0.23	0.6233183856502242	0.7	0.04	0.28	0.0	0.25	8.0	0.06201550387596899	0.5	67.0	0.6716417910447762	0.33
3128	4.0	20160108-M-Doha-SF-Rafael_Nadal-Illya_Marchenko.html	0.5141242937853108	1.0	0.41	0.22	0.19	0.480225988700565	0.71	0.03	0.15	0.08	0.23	13.0	0.12149532710280374	0.54	54.0	0.6481481481481481	0.37	0.46195652173913043	0.71	0.44	0.16	0.23	0.5380434782608695	0.68	0.05	0.11	0.0	0.1	10.0	0.09345794392523364	0.9	53.0	0.660377358490566	0.23
3129	3.75	20150612-M-Surbiton_CH-SF-Brydan_Klein-Denis_Kudla.html	0.5614035087719298	0.6	0.28	0.05	0.45	0.4327485380116959	0.83	0.02	0.2	0.06	0.13	16.0	0.14035087719298245	0.69	57.0	0.5087719298245614	0.26	0.47058823529411764	1.0	0.3	0.09	0.42	0.5294117647058824	0.9	0.01	0.19	0.1	0.1	10.0	0.08771929824561403	0.7	57.0	0.6140350877192983	0.35
3130	3.3336448598130843	20171113-M-Pune_CH-R32-N_Sriram_Balaji-Karim_Mohamed_Maamoun.html	0.6394557823129252	0.5	0.48	0.07	0.42	0.36054421768707484	0.53	0.0	0.02	0.11	0.33	9.0	0.08411214953271028	0.56	58.0	0.6551724137931034	0.48	0.4697986577181208	0.6	0.41	0.03	0.4	0.5302013422818792	0.63	0.0	0.16	0.29	0.0	7.0	0.06542056074766354	0.71	49.0	0.42857142857142855	0.24
3131	2.64585635359116	20170716-M-Medellin_CH-F-Nicolas_Jarry-Joao_Souza.html	0.4301675977653631	0.83	0.37	0.07	0.25	0.5642458100558659	0.65	0.02	0.29	0.0	0.03	32.0	0.17679558011049723	0.81	88.0	0.6136363636363636	0.35	0.44155844155844154	0.67	0.37	0.1	0.33	0.551948051948052	0.67	0.0	0.2	0.0	0.0	6.0	0.03314917127071823	0.67	93.0	0.5483870967741935	0.28
3132	3.924475524475525	20140715-M-Poznan_CH-R32-Andreas_Haider_Maurer-Christian_Garin.html	0.34334763948497854	0.71	0.38	0.15	0.21	0.6523605150214592	0.72	0.01	0.24	0.1	0.1	21.0	0.14685314685314685	0.76	74.0	0.7162162162162162	0.43	0.5502183406113537	0.57	0.5	0.14	0.23	0.4497816593886463	0.68	0.03	0.1	0.0	0.05	21.0	0.14685314685314685	0.81	69.0	0.6376811594202898	0.33
3133	4.931531531531531	20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric.html	0.44680851063829785	0.67	0.39	0.08	0.37	0.5531914893617021	0.73	0.01	0.16	0.14	0.14	7.0	0.06306306306306306	0.71	53.0	0.5660377358490566	0.23	0.4008438818565401	1.0	0.45	0.06	0.3	0.5991561181434599	0.89	0.02	0.17	0.13	0.0	8.0	0.07207207207207207	0.75	58.0	0.7068965517241379	0.41
3134	3.4692857142857143	20150608-M-Stuttgart-R16-Andreas_Haider_Maurer-Gael_Monfils.html	0.5164835164835165	1.0	0.35	0.14	0.27	0.4835164835164835	0.9	0.0	0.23	0.07	0.0	27.0	0.19285714285714287	0.89	67.0	0.582089552238806	0.25	0.5271739130434783	1.0	0.52	0.18	0.14	0.4673913043478261	0.89	0.03	0.13	0.14	0.05	37.0	0.2642857142857143	0.57	73.0	0.6712328767123288	0.27
3135	4.121538461538461	20150923-M-St_Petersburg-R16-Andreas_Haider_Maurer-Dominic_Thiem.html	0.4343891402714932	0.67	0.39	0.04	0.36	0.5656108597285068	0.62	0.0	0.21	0.0	0.36	11.0	0.08461538461538462	0.64	58.0	0.7241379310344828	0.28	0.40948275862068967	0.5	0.35	0.09	0.35	0.5905172413793104	0.67	0.01	0.19	0.0	0.17	12.0	0.09230769230769231	0.83	72.0	0.625	0.44
3136	4.763888888888889	20170819-M-Meerbusch_CH-SF-Andreas_Haider_Maurer-Karim_Mohamed_Maamoun.html	0.484304932735426	0.5	0.31	0.05	0.45	0.515695067264574	0.63	0.01	0.18	0.08	0.12	26.0	0.12037037037037036	0.73	118.0	0.7966101694915254	0.45	0.5330296127562643	0.5	0.37	0.05	0.43	0.46697038724373574	0.55	0.02	0.14	0.17	0.09	23.0	0.10648148148148148	0.61	98.0	0.673469387755102	0.4
3137	5.506060606060606	20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo.html	0.36936936936936937	0.25	0.35	0.05	0.35	0.6306306306306306	0.6	0.07	0.19	0.0	0.25	4.0	0.030303030303030304	0.75	67.0	0.8656716417910447	0.52	0.3274336283185841	0.55	0.36	0.04	0.23	0.672566371681416	0.42	0.03	0.33	0.33	0.0	12.0	0.09090909090909091	0.67	65.0	0.7846153846153846	0.45
3138	2.5900990099009897	20151116-M-Brescia_CH-QF-Igor_Sijsling-Farrukh_Dustov.html	0.5	1.0	0.35	0.05	0.29	0.5	0.71	0.04	0.27	0.06	0.06	17.0	0.16831683168316833	0.76	48.0	0.5416666666666666	0.35	0.4939759036144578	0.0	0.39	0.08	0.39	0.4939759036144578	0.47	0.02	0.12	0.0	0.13	8.0	0.07920792079207921	0.75	53.0	0.4528301886792453	0.23
3139	3.701162790697674	20160304-M-Quimper_CH-QF-Paul_Henri_Mathieu-Igor_Sijsling.html	0.5223880597014925	0.67	0.52	0.2	0.13	0.47761194029850745	0.69	0.0	0.15	0.0	0.25	8.0	0.09302325581395349	0.63	49.0	0.6530612244897959	0.45	0.5819672131147541	0.71	0.44	0.19	0.26	0.4180327868852459	0.58	0.0	0.12	0.06	0.11	18.0	0.20930232558139536	0.56	37.0	0.7027027027027027	0.38
3140	5.683620689655172	20120820-M-Finland_F3-SF-Markus_Eriksson-Alexandre_Penaud.html	0.41118421052631576	0.2	0.38	0.1	0.3	0.5888157894736842	0.65	0.01	0.2	0.13	0.0	8.0	0.06896551724137931	0.88	55.0	0.8181818181818182	0.53	0.48484848484848486	0.33	0.33	0.11	0.39	0.5151515151515151	0.53	0.01	0.16	0.0	0.2	5.0	0.04310344827586207	0.8	61.0	0.8360655737704918	0.43
3141	3.75	20150918-M-Istanbul_CH-QF-Aslan_Karatsev-Karen_Khachanov.html	0.5569620253164557	0.75	0.47	0.06	0.35	0.4430379746835443	0.57	0.0	0.12	0.2	0.0	30.0	0.20270270270270271	0.73	74.0	0.6756756756756757	0.32	0.4774774774774775	1.0	0.35	0.05	0.43	0.5225225225225225	0.72	0.02	0.15	0.0	0.0	8.0	0.05405405405405406	0.88	74.0	0.6621621621621622	0.38
3142	4.292523364485981	20140628-M-Padova_CH-SF-Nikola_Cacic-Maximo_Gonzalez.html	0.5073170731707317	0.5	0.41	0.17	0.18	0.4878048780487805	0.53	0.02	0.21	0.11	0.11	9.0	0.08411214953271028	0.67	60.0	0.85	0.37	0.5412371134020618	0.67	0.55	0.18	0.08	0.4587628865979381	0.58	0.02	0.16	0.1	0.2	10.0	0.09345794392523364	0.6	47.0	0.7659574468085106	0.55
3143	4.855769230769231	20151018-M-Corrientes_CH-F-Diego_Sebastian_Schwartzman-Maximo_Gonzalez.html	0.5238095238095238	0.56	0.52	0.06	0.28	0.47619047619047616	0.57	0.0	0.13	0.08	0.08	12.0	0.07692307692307693	0.58	69.0	0.7101449275362319	0.39	0.49700598802395207	0.55	0.43	0.1	0.32	0.5029940119760479	0.62	0.02	0.13	0.0	0.2	10.0	0.0641025641025641	0.7	87.0	0.8045977011494253	0.4
3144	4.0777777777777775	20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab.html	0.3559322033898305	0.2	0.24	0.16	0.3	0.6440677966101694	0.42	0.03	0.28	0.0	0.15	13.0	0.12037037037037036	0.69	51.0	0.803921568627451	0.31	0.49214659685863876	0.75	0.5	0.19	0.17	0.5078534031413613	0.76	0.01	0.14	0.0	0.15	13.0	0.12037037037037036	0.85	57.0	0.7368421052631579	0.49
3145	3.221138211382114	20160404-M-Marrakech-R32-Facundo_Bagnis-Lamine_Ouahab.html	0.42857142857142855	0.5	0.52	0.08	0.26	0.5714285714285714	0.92	0.06	0.08	0.0	0.08	12.0	0.0975609756097561	0.75	68.0	0.6911764705882353	0.46	0.506578947368421	0.57	0.49	0.17	0.25	0.4934210526315789	0.57	0.0	0.09	0.07	0.0	14.0	0.11382113821138211	0.57	55.0	0.6545454545454545	0.27
